timestamp,phase,metric,value,unit
2026-05-13T04:04:00+05:00,before,docker_startup_time,42.087,s
2026-05-13T04:10:55+05:00,after,docker_startup_time,33.703,s
2026-05-13T04:04:00+05:00,before,home_cold_ttfb,4.3838,s
2026-05-13T04:10:55+05:00,after,home_cold_ttfb,3.8372,s
2026-05-13T04:04:00+05:00,before,home_warm_ttfb_avg,2.1041,s
2026-05-13T04:10:55+05:00,after,home_warm_ttfb_avg,1.8289,s
2026-05-13T04:04:00+05:00,before,api_catalog-db_p50,3.0913,s
2026-05-13T04:10:55+05:00,after,api_catalog-db_p50,1.7552,s
2026-05-13T04:04:00+05:00,before,api_catalog-db_avg,3.0867,s
2026-05-13T04:10:55+05:00,after,api_catalog-db_avg,1.5767,s
2026-05-13T04:04:00+05:00,before,api_subjects_p50,1.7846,s
2026-05-13T04:10:55+05:00,after,api_subjects_p50,0.3117,s
2026-05-13T04:04:00+05:00,before,api_subjects_avg,1.7770,s
2026-05-13T04:10:55+05:00,after,api_subjects_avg,0.8033,s
2026-05-13T04:04:00+05:00,before,api_landing_p50,3.0182,s
2026-05-13T04:10:55+05:00,after,api_landing_p50,1.8672,s
2026-05-13T04:04:00+05:00,before,api_landing_avg,3.0423,s
2026-05-13T04:10:55+05:00,after,api_landing_avg,1.7472,s
